D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total;;;;;
04;06;2017;082-TIQUE - FACTURA B;00002;00016244;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
04;06;2017;082-TIQUE - FACTURA B;00002;00016245;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
04;06;2017;082-TIQUE - FACTURA B;00002;00016252;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0,00;0,00;0,00;0,00;0,00;0,00;20,00;;;;;
04;06;2017;082-TIQUE - FACTURA B;00002;00016246;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
04;06;2017;082-TIQUE - FACTURA B;00002;00016247;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
04;06;2017;082-TIQUE - FACTURA B;00002;00016248;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
04;06;2017;082-TIQUE - FACTURA B;00002;00016249;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
04;06;2017;082-TIQUE - FACTURA B;00002;00016250;CONSUMIDOR FINAL;20000000001;21% 0005;157,02;32,98;0,00;0,00;0,00;0,00;0,00;0,00;190,00;;;;;
04;06;2017;082-TIQUE - FACTURA B;00002;00016251;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
04;06;2017;082-TIQUE - FACTURA B;00002;00016253;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
04;06;2017;082-TIQUE - FACTURA B;00002;00016254;CONSUMIDOR FINAL;20000000001;21% 0005;89,26;18,74;0,00;0,00;0,00;0,00;0,00;0,00;108,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016255;CONSUMIDOR FINAL;20000000001;21% 0005;152,89;32,11;0,00;0,00;0,00;0,00;0,00;0,00;185,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016256;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016257;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016258;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016259;CONSUMIDOR FINAL;20000000001;21% 0005;22,31;4,69;0,00;0,00;0,00;0,00;0,00;0,00;27,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016260;CONSUMIDOR FINAL;20000000001;21% 0005;52,07;10,93;0,00;0,00;0,00;0,00;0,00;0,00;63,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016261;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016262;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016263;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016264;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016265;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016266;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016267;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016268;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016269;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016270;CONSUMIDOR FINAL;20000000001;21% 0005;136,36;28,64;0,00;0,00;0,00;0,00;0,00;0,00;165,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016271;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016272;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016273;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016274;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016275;CONSUMIDOR FINAL;20000000001;21% 0005;119,83;25,17;0,00;0,00;0,00;0,00;0,00;0,00;145,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016276;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016277;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0,00;0,00;0,00;0,00;0,00;0,00;135,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016278;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016279;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
05;06;2017;082-TIQUE - FACTURA B;00002;00016280;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016281;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016282;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016283;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016284;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016285;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016286;CONSUMIDOR FINAL;20000000001;21% 0005;4,13;0,87;0,00;0,00;0,00;0,00;0,00;0,00;5,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016287;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016288;CONSUMIDOR FINAL;20000000001;21% 0005;33,47;7,03;0,00;0,00;0,00;0,00;0,00;0,00;40,50;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016289;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016290;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016291;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016292;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016293;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016294;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016295;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016296;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016297;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016298;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016299;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016300;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016301;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016302;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016303;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016304;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016305;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016306;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016307;CONSUMIDOR FINAL;20000000001;21% 0005;140,50;29,50;0,00;0,00;0,00;0,00;0,00;0,00;170,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016308;CONSUMIDOR FINAL;20000000001;21% 0005;85,54;17,96;0,00;0,00;0,00;0,00;0,00;0,00;103,50;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016309;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016310;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016311;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016312;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016313;CONSUMIDOR FINAL;20000000001;21% 0005;190,08;39,92;0,00;0,00;0,00;0,00;0,00;0,00;230,00;;;;;
06;06;2017;082-TIQUE - FACTURA B;00002;00016314;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016315;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016316;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016317;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016318;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016319;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016320;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016321;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016322;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016323;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016324;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016325;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0,00;0,00;0,00;0,00;0,00;0,00;140,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016326;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016327;CONSUMIDOR FINAL;20000000001;21% 0005;128,10;26,90;0,00;0,00;0,00;0,00;0,00;0,00;155,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016328;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016329;CONSUMIDOR FINAL;20000000001;21% 0005;119,83;25,17;0,00;0,00;0,00;0,00;0,00;0,00;145,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016330;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016331;CONSUMIDOR FINAL;20000000001;21% 0005;136,36;28,64;0,00;0,00;0,00;0,00;0,00;0,00;165,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016332;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016333;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016334;CONSUMIDOR FINAL;20000000001;21% 0005;52,69;11,06;0,00;0,00;0,00;0,00;0,00;0,00;63,75;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016335;CONSUMIDOR FINAL;20000000001;21% 0005;28,10;5,90;0,00;0,00;0,00;0,00;0,00;0,00;34,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016336;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016337;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016338;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016339;CONSUMIDOR FINAL;20000000001;21% 0005;185,95;39,05;0,00;0,00;0,00;0,00;0,00;0,00;225,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016340;CONSUMIDOR FINAL;20000000001;21% 0005;144,63;30,37;0,00;0,00;0,00;0,00;0,00;0,00;175,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016341;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016342;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016343;CONSUMIDOR FINAL;20000000001;21% 0005;185,95;39,05;0,00;0,00;0,00;0,00;0,00;0,00;225,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016344;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016345;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016346;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016347;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0,00;0,00;0,00;0,00;0,00;0,00;135,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016348;CONSUMIDOR FINAL;20000000001;21% 0005;161,16;33,84;0,00;0,00;0,00;0,00;0,00;0,00;195,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016349;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016350;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016351;CONSUMIDOR FINAL;20000000001;21% 0005;84,30;17,70;0,00;0,00;0,00;0,00;0,00;0,00;102,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016352;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
07;06;2017;082-TIQUE - FACTURA B;00002;00016353;CONSUMIDOR FINAL;20000000001;21% 0005;49,17;10,33;0,00;0,00;0,00;0,00;0,00;0,00;59,50;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016354;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016355;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016356;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016357;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016358;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016359;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016360;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016361;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016362;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016363;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016364;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016365;CONSUMIDOR FINAL;20000000001;21% 0005;165,29;34,71;0,00;0,00;0,00;0,00;0,00;0,00;200,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016366;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016367;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016368;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016369;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016370;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016371;CONSUMIDOR FINAL;20000000001;21% 0005;35,12;7,38;0,00;0,00;0,00;0,00;0,00;0,00;42,50;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016372;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016373;CONSUMIDOR FINAL;20000000001;21% 0005;52,69;11,06;0,00;0,00;0,00;0,00;0,00;0,00;63,75;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016374;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016375;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016376;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016377;CONSUMIDOR FINAL;20000000001;21% 0005;154,55;32,45;0,00;0,00;0,00;0,00;0,00;0,00;187,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016378;CONSUMIDOR FINAL;20000000001;21% 0005;49,17;10,33;0,00;0,00;0,00;0,00;0,00;0,00;59,50;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016379;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016380;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016381;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016382;CONSUMIDOR FINAL;20000000001;21% 0005;84,30;17,70;0,00;0,00;0,00;0,00;0,00;0,00;102,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016383;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016384;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016385;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016386;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016387;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016388;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
08;06;2017;082-TIQUE - FACTURA B;00002;00016389;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
