D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total;;;;;
04;07;2017;082-TIQUE - FACTURA B;0002;00017508;Consumidor Final ;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
04;07;2017;082-TIQUE - FACTURA B;0002;00017509;Consumidor Final ;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
04;07;2017;082-TIQUE - FACTURA B;0002;00017510;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
04;07;2017;082-TIQUE - FACTURA B;0002;00017511;Consumidor Final ;20000000001;21% 0005;0,83;0,17;0,00;0,00;0,00;0,00;0,00;0,00;1,00;;;;;
04;07;2017;082-TIQUE - FACTURA B;0002;00017512;Consumidor Final ;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
04;07;2017;082-TIQUE - FACTURA B;0002;00017513;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
04;07;2017;082-TIQUE - FACTURA B;0002;00017514;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
04;07;2017;082-TIQUE - FACTURA B;0002;00017515;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017516;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017517;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017518;Consumidor Final ;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017519;Consumidor Final ;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017520;Consumidor Final ;20000000001;21% 0005;56,20;11,80;0,00;0,00;0,00;0,00;0,00;0,00;68,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017521;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017522;Consumidor Final ;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017523;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017524;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017525;Consumidor Final ;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017526;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017527;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017528;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017529;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017530;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017531;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017532;Consumidor Final ;20000000001;21% 0005;136,36;28,64;0,00;0,00;0,00;0,00;0,00;0,00;165,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017533;Consumidor Final ;20000000001;21% 0005;111,57;23,43;0,00;0,00;0,00;0,00;0,00;0,00;135,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017534;Consumidor Final ;20000000001;21% 0005;24,59;5,16;0,00;0,00;0,00;0,00;0,00;0,00;29,75;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017535;Consumidor Final ;20000000001;21% 0005;161,16;33,84;0,00;0,00;0,00;0,00;0,00;0,00;195,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017536;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017537;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017538;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017539;Consumidor Final ;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017540;Consumidor Final ;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017541;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017542;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017543;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017544;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017545;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017546;Consumidor Final ;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017547;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017548;Consumidor Final ;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017549;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017550;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017551;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017552;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017553;Consumidor Final ;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017554;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017555;Consumidor Final ;20000000001;21% 0005;52,69;11,06;0,00;0,00;0,00;0,00;0,00;0,00;63,75;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017556;Consumidor Final ;20000000001;21% 0005;177,69;37,31;0,00;0,00;0,00;0,00;0,00;0,00;215,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017557;Consumidor Final ;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017558;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017559;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017560;Consumidor Final ;20000000001;21% 0005;107,44;22,56;0,00;0,00;0,00;0,00;0,00;0,00;130,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017561;Consumidor Final ;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017562;Consumidor Final ;20000000001;21% 0005;63,22;13,28;0,00;0,00;0,00;0,00;0,00;0,00;76,50;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017563;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017564;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017565;Consumidor Final ;20000000001;21% 0005;136,36;28,64;0,00;0,00;0,00;0,00;0,00;0,00;165,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017566;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017567;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017568;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017569;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017570;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017571;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
05;07;2017;082-TIQUE - FACTURA B;0002;00017572;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017573;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017574;Consumidor Final ;20000000001;21% 0005;181,82;38,18;0,00;0,00;0,00;0,00;0,00;0,00;220,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017575;Consumidor Final ;20000000001;21% 0005;103,31;21,69;0,00;0,00;0,00;0,00;0,00;0,00;125,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017576;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017577;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017578;Consumidor Final ;20000000001;21% 0005;35,12;7,38;0,00;0,00;0,00;0,00;0,00;0,00;42,50;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017579;Consumidor Final ;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017580;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017581;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017582;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017583;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017584;Consumidor Final ;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017585;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017586;Consumidor Final ;20000000001;21% 0005;38,02;7,98;0,00;0,00;0,00;0,00;0,00;0,00;46,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017587;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017588;Consumidor Final ;20000000001;21% 0005;16,53;3,47;0,00;0,00;0,00;0,00;0,00;0,00;20,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017589;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017590;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017591;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017592;Consumidor Final ;20000000001;21% 0005;165,29;34,71;0,00;0,00;0,00;0,00;0,00;0,00;200,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017593;Consumidor Final ;20000000001;21% 0005;42,15;8,85;0,00;0,00;0,00;0,00;0,00;0,00;51,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017594;Consumidor Final ;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017595;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017596;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017597;Consumidor Final ;20000000001;21% 0005;49,17;10,33;0,00;0,00;0,00;0,00;0,00;0,00;59,50;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017598;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017599;Consumidor Final ;20000000001;21% 0005;132,23;27,77;0,00;0,00;0,00;0,00;0,00;0,00;160,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017600;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017601;Consumidor Final ;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017602;Consumidor Final ;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017603;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017604;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017605;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017606;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017607;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017608;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017609;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017610;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017611;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017612;Consumidor Final ;20000000001;21% 0005;115,70;24,30;0,00;0,00;0,00;0,00;0,00;0,00;140,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017613;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017614;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017615;Consumidor Final ;20000000001;21% 0005;136,36;28,64;0,00;0,00;0,00;0,00;0,00;0,00;165,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017616;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017617;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017618;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017619;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017620;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017621;Consumidor Final ;20000000001;21% 0005;107,44;22,56;0,00;0,00;0,00;0,00;0,00;0,00;130,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017622;Consumidor Final ;20000000001;21% 0005;16,53;3,47;0,00;0,00;0,00;0,00;0,00;0,00;20,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017623;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017624;Consumidor Final ;20000000001;21% 0005;111,57;23,43;0,00;0,00;0,00;0,00;0,00;0,00;135,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017625;Consumidor Final ;20000000001;21% 0005;157,02;32,98;0,00;0,00;0,00;0,00;0,00;0,00;190,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017626;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017627;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017628;Consumidor Final ;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017629;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017630;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017631;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017632;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017633;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017634;Consumidor Final ;20000000001;21% 0005;16,53;3,47;0,00;0,00;0,00;0,00;0,00;0,00;20,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017635;Consumidor Final ;20000000001;21% 0005;77,27;16,23;0,00;0,00;0,00;0,00;0,00;0,00;93,50;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017636;Consumidor Final ;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017637;Consumidor Final ;20000000001;21% 0005;128,10;26,90;0,00;0,00;0,00;0,00;0,00;0,00;155,00;;;;;
06;07;2017;082-TIQUE - FACTURA B;0002;00017638;Consumidor Final ;20000000001;21% 0005;334,71;70,29;0,00;0,00;0,00;0,00;0,00;0,00;405,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017639;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017640;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017641;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017642;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017643;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017644;Consumidor Final ;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017645;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017646;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017647;Consumidor Final ;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017648;Consumidor Final ;20000000001;21% 0005;181,82;38,18;0,00;0,00;0,00;0,00;0,00;0,00;220,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017649;Consumidor Final ;20000000001;21% 0005;152,89;32,11;0,00;0,00;0,00;0,00;0,00;0,00;185,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017650;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017651;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017652;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017653;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017654;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017655;Consumidor Final ;20000000001;21% 0005;132,23;27,77;0,00;0,00;0,00;0,00;0,00;0,00;160,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017656;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017657;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017658;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017659;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017660;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
07;07;2017;082-TIQUE - FACTURA B;0002;00017661;Consumidor Final ;20000000001;21% 0005;119,83;25,17;0,00;0,00;0,00;0,00;0,00;0,00;145,00;;;;;
