D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021633;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021634;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021635;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021636;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021637;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021638;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021639;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021640;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021641;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021642;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021643;CONSUMIDOR FINAL;20000000001;21% 0005;119,83;25,17;0,00;0,00;0,00;0,00;0,00;0,00;145,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021644;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021645;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021646;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021647;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021648;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021649;CONSUMIDOR FINAL;20000000001;21% 0005;165,29;34,71;0,00;0,00;0,00;0,00;0,00;0,00;200,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021650;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
03;09;2017;082-TIQUE - FACTURA B;0002;00021651;CONSUMIDOR FINAL;20000000001;21% 0005;12,40;2,60;0,00;0,00;0,00;0,00;0,00;0,00;15,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021652;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021653;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021654;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021655;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021656;CONSUMIDOR FINAL;20000000001;21% 0005;38,64;8,11;0,00;0,00;0,00;0,00;0,00;0,00;46,75;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021657;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021658;CONSUMIDOR FINAL;20000000001;21% 0005;140,50;29,50;0,00;0,00;0,00;0,00;0,00;0,00;170,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021659;CONSUMIDOR FINAL;20000000001;21% 0005;128,10;26,90;0,00;0,00;0,00;0,00;0,00;0,00;155,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021660;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021661;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021662;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021663;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021664;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021665;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021666;CONSUMIDOR FINAL;20000000001;21% 0005;128,10;26,90;0,00;0,00;0,00;0,00;0,00;0,00;155,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021667;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021668;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021669;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021670;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021671;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021672;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021673;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021674;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021675;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021676;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0,00;0,00;0,00;0,00;0,00;0,00;20,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021677;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021678;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021679;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021680;CONSUMIDOR FINAL;20000000001;21% 0005;185,95;39,05;0,00;0,00;0,00;0,00;0,00;0,00;225,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021681;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021682;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021683;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021684;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021685;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
04;09;2017;082-TIQUE - FACTURA B;0002;00021686;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0,00;0,00;0,00;0,00;0,00;0,00;125,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021687;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021688;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021689;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021690;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021691;CONSUMIDOR FINAL;20000000001;21% 0005;31,61;6,64;0,00;0,00;0,00;0,00;0,00;0,00;38,25;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021692;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021693;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021694;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021695;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021696;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021697;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021698;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021699;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021700;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021701;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021702;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021703;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021704;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021705;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021706;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021707;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021708;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021709;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021710;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021711;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021712;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021713;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021714;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021715;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021716;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021717;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021718;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021719;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021720;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021721;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021722;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
05;09;2017;082-TIQUE - FACTURA B;0002;00021723;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021724;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021725;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021726;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021727;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021728;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021729;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021730;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021731;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021732;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021733;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0,00;0,00;0,00;0,00;0,00;0,00;140,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021734;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021735;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021736;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021737;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021738;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021739;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021740;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0,00;0,00;0,00;0,00;0,00;0,00;135,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021741;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021742;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021743;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021744;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021745;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021746;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021747;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021748;CONSUMIDOR FINAL;20000000001;21% 0005;165,29;34,71;0,00;0,00;0,00;0,00;0,00;0,00;200,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021749;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021750;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021751;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021752;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021753;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021754;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021755;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021756;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021757;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021758;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021759;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021761;CONSUMIDOR FINAL;20000000001;21% 0005;117,36;24,64;0,00;0,00;0,00;0,00;0,00;0,00;142,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021762;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021763;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021764;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021765;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021766;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021767;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021768;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021769;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
06;09;2017;082-TIQUE - FACTURA B;0002;00021770;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
07;09;2017;082-TIQUE - FACTURA B;0002;00021771;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
07;09;2017;082-TIQUE - FACTURA B;0002;00021772;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
07;09;2017;082-TIQUE - FACTURA B;0002;00021773;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
07;09;2017;082-TIQUE - FACTURA B;0002;00021774;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
07;09;2017;082-TIQUE - FACTURA B;0002;00021775;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
07;09;2017;082-TIQUE - FACTURA B;0002;00021776;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
07;09;2017;082-TIQUE - FACTURA B;0002;00021777;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
07;09;2017;082-TIQUE - FACTURA B;0002;00021778;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
07;09;2017;082-TIQUE - FACTURA B;0002;00021779;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
